Date,AAPL,GOOGL,MSFT,SBUX,TSLA
2017-08-09,37.56483840942383,46.78034591674805,66.32160949707031,45.83875274658203,24.235332489013672
2017-08-10,36.368316650390625,45.95977020263672,65.35154724121094,45.26725387573242,23.69333267211914
2017-08-11,36.87408447265625,46.283226013183594,66.34905242919922,45.3610725402832,23.857999801635742
2017-08-14,37.42902374267578,46.72311782836914,67.3465805053711,45.395198822021484,24.253332138061523
2017-08-15,37.838783264160156,46.68082046508789,67.36499786376953,45.33549118041992,24.155332565307617
2017-08-16,37.68659210205078,46.98884582519531,67.76060485839844,45.634029388427734,24.194000244140625
2017-08-17,36.96306228637695,46.16230010986328,66.61054992675781,45.24165725708008,23.461332321166992
2017-08-18,36.87877655029297,46.08864974975586,66.69335174560547,44.951656341552734,23.163999557495117
2017-08-21,36.81086349487305,45.82441329956055,66.38053894042969,45.33549118041992,22.52400016784668
2017-08-22,37.41263961791992,46.79627227783203,67.30977630615234,46.444358825683594,22.75666618347168
2017-08-23,37.459468841552734,46.904754638671875,66.90496063232422,46.128761291503906,23.51799964904785
2017-08-24,37.29322052001953,46.621604919433594,66.87738037109375,46.009342193603516,23.528667449951172
2017-08-25,37.43136978149414,46.303627014160156,66.9969711303711,46.36758804321289,23.203332901000977
2017-08-28,37.808349609375,46.185691833496094,67.00616455078125,46.40170669555664,23.04400062561035
2017-08-29,38.14552307128906,46.56486892700195,67.20858764648438,46.145816802978516,23.157333374023438
2017-08-30,38.24855422973633,46.957000732421875,68.0918197631836,46.50406265258789,23.545333862304688
2017-08-31,38.4007568359375,47.53474044799805,68.79104614257812,46.79408645629883,23.726667404174805
2017-09-01,38.4124641418457,47.373008728027344,68.02738952636719,46.853782653808594,23.69333267211914
2017-09-05,37.95118713378906,46.850013732910156,67.72381591796875,47.02438735961914,23.305999755859375
2017-09-06,37.91138458251953,46.876888275146484,67.53057861328125,46.32494354248047,22.968666076660156
2017-09-07,37.75918197631836,47.26851272583008,68.39541625976562,45.60845947265625,23.374000549316406
2017-09-08,37.143367767333984,46.846527099609375,68.0641860961914,45.62550354003906,22.893333435058594
2017-09-11,37.81536865234375,46.94008255004883,68.78184509277344,46.077579498291016,24.246000289916992
2017-09-12,37.66551208496094,47.10728454589844,68.7082290649414,45.668148040771484,24.183332443237305
2017-09-13,37.382179260253906,47.29588317871094,69.19583129882812,46.3078727722168,24.415332794189453
2017-09-14,37.06141662597656,46.782833099365234,68.79104614257812,46.51259231567383,25.176000595092773
2017-09-15,37.436038970947266,46.5419807434082,69.28785705566406,46.63200759887695,25.320667266845703
2017-09-18,37.15272903442383,46.26630401611328,69.14986419677734,46.649078369140625,25.666667938232422
2017-09-19,37.166778564453125,46.62010955810547,69.40746307373047,46.58935546875,25.00666618347168
2017-09-20,36.5439338684082,47.15156936645508,68.94744110107422,47.041439056396484,24.92733383178711
2017-09-21,35.91640853881836,47.152069091796875,68.27580261230469,46.92201232910156,24.43199920654297
2017-09-22,35.5651969909668,46.9385871887207,68.4598159790039,46.99026107788086,23.4060001373291
2017-09-25,35.251426696777344,46.49172592163086,67.40177154541016,46.870845794677734,22.999332427978516
2017-09-26,35.857872009277344,46.64847183227539,67.40177154541016,47.02438735961914,23.016666412353516
2017-09-27,36.113094329833984,47.76662826538086,67.94459533691406,46.904964447021484,22.731332778930664
2017-09-28,35.890647888183594,48.010963439941406,67.96299743652344,46.487003326416016,22.639999389648438
2017-09-29,36.087337493896484,48.454341888427734,68.53343963623047,45.813148498535156,22.739999771118164
2017-10-02,36.014747619628906,48.14332962036133,68.6438217163086,45.89845657348633,22.768667221069336
2017-10-03,36.171630859375,48.37273406982422,68.32183074951172,46.05199432373047,23.209333419799805
2017-10-04,35.9374885559082,48.10899353027344,68.71744537353516,46.00080871582031,23.667333602905273
2017-10-05,36.38471221923828,49.02511215209961,69.89507293701172,46.57230758666992,23.68866729736328
2017-10-06,36.3636360168457,49.44560623168945,69.92268371582031,47.05849075317383,23.79199981689453
2017-10-09,36.490074157714844,49.37942123413086,70.18949127197266,46.93055725097656,22.862667083740234
2017-10-10,36.50413131713867,49.154991149902344,70.18949127197266,47.27173614501953,23.70599937438965
2017-10-11,36.656333923339844,50.04324722290039,70.30909729003906,47.45938491821289,23.639999389648438
2017-10-12,36.52754211425781,50.04324722290039,70.9531021118164,47.740875244140625,23.711999893188477
2017-10-13,36.759368896484375,50.15372085571289,71.29351806640625,47.52763748168945,23.704666137695312
2017-10-16,37.436038970947266,50.22736358642578,71.44071960449219,46.83672332763672,23.373332977294922
2017-10-17,37.57419967651367,50.309471130371094,71.38552856445312,46.49553298950195,23.71666717529297
2017-10-18,37.407955169677734,50.39605712890625,71.40393829345703,47.092620849609375,23.976667404174805
2017-10-19,36.52286148071289,49.85365295410156,71.67994689941406,47.25468826293945,23.45400047302246
2017-10-20,36.58608627319336,50.01438522338867,72.50798034667969,46.54670333862305,23.00666618347168
2017-10-23,36.567352294921875,49.04253387451172,72.52637481689453,46.29082489013672,22.468000411987305
2017-10-24,36.78511047363281,49.189327239990234,72.5539779663086,46.29935073852539,22.48933219909668
2017-10-25,36.62355422973633,49.33712387084961,72.34236145019531,46.196998596191406,21.722667694091797
2017-10-26,36.857704162597656,49.33512878417969,72.46197509765625,46.83672332763672,21.744667053222656
2017-10-27,38.178314208984375,51.43758010864258,77.10813903808594,46.81113815307617,21.391332626342773
2017-10-30,39.03765869140625,51.41071319580078,77.18175506591797,47.05849075317383,21.338666915893555
2017-10-31,39.580875396728516,51.40623092651367,76.52849578857422,46.777000427246094,22.101999282836914
2017-11-01,39.077449798583984,51.8819580078125,76.52849578857422,47.02438735961914,21.405332565307617
2017-11-02,39.36311721801758,51.90036392211914,77.32897186279297,46.8026008605957,19.950666427612305
2017-11-03,40.39104080200195,52.24969482421875,77.4117660522461,47.79205322265625,20.4060001373291
2017-11-06,40.80079650878906,51.88593673706055,77.71538543701172,48.252647399902344,20.185333251953125
2017-11-07,40.93193054199219,52.36912155151367,77.53135681152344,48.807090759277344,20.40333366394043
2017-11-08,41.266754150390625,52.662723541259766,77.79817199707031,49.39564514160156,20.292667388916016
2017-11-09,41.18246841430664,52.13673782348633,77.36576080322266,48.92649841308594,20.19933319091797
2017-11-10,41.046180725097656,51.95909118652344,77.1633529663086,48.65354919433594,20.19933319091797
2017-11-13,40.881690979003906,51.81229019165039,77.21855163574219,48.31235885620117,21.02666664123535
2017-11-14,40.26364517211914,51.83418273925781,77.32897186279297,48.55972671508789,20.579999923706055
2017-11-15,39.73256301879883,51.57392501831055,76.72793579101562,48.619747161865234,20.753332138061523
2017-11-16,40.20725631713867,52.1740608215332,76.9313735961914,49.08279800415039,20.833332061767578
2017-11-17,39.98400115966797,51.54804611206055,76.19163513183594,48.816978454589844,21.003332138061523
2017-11-20,39.94405746459961,51.486846923828125,76.31185150146484,48.71407699584961,20.582666397094727
2017-11-21,40.68663024902344,52.26512145996094,77.41217041015625,49.09994888305664,21.187332153320312
2017-11-22,41.11433029174805,52.34573745727539,76.84814453125,48.99705505371094,20.84000015258789
2017-11-24,41.116668701171875,52.574642181396484,76.98683166503906,48.70550537109375,21.036666870117188
2017-11-27,40.909873962402344,53.345455169677734,77.55089569091797,47.94232940673828,21.12066650390625
2017-11-28,40.670188903808594,52.91153335571289,78.48477172851562,48.58545684814453,21.170000076293945
2017-11-29,39.82655715942383,51.622196197509766,77.06080627441406,49.31431579589844,20.502666473388672
2017-11-30,40.38349533081055,51.561981201171875,77.82826232910156,49.58014678955078,20.59000015258789
2017-12-01,40.195499420166016,51.00962829589844,77.91151428222656,49.15139389038086,20.435333251953125
2017-12-04,39.90176010131836,50.35276412963867,74.97107696533203,50.38618850708008,20.34666633605957
2017-12-05,39.864158630371094,50.737422943115234,75.44266510009766,50.88352966308594,20.246667861938477
2017-12-06,39.71611022949219,51.39030838012695,76.5429916381836,50.83206558227539,20.884000778198242
2017-12-07,39.7889518737793,51.979984283447266,76.27484130859375,50.712032318115234,20.749332427978516
2017-12-08,39.80070877075195,52.21934127807617,77.81903076171875,50.257564544677734,21.0086669921875
2017-12-11,40.57617950439453,52.34822082519531,78.80841064453125,50.65200424194336,21.92733383178711
2017-12-12,40.348243713378906,52.18898391723633,79.13204193115234,50.82350540161133,22.735332489013672
2017-12-13,40.482200622558594,52.31936264038086,78.91936492919922,51.01215744018555,22.601999282836914
2017-12-14,40.470436096191406,52.621917724609375,78.3091049194336,51.19222640991211,22.525999069213867
2017-12-15,40.881690979003906,53.3449592590332,80.30636596679688,49.9831657409668,22.89666748046875
2017-12-18,41.457401275634766,53.99634552001953,79.87176513671875,49.76021194458008,22.591333389282227
2017-12-19,41.015621185302734,53.73210906982422,79.36320495605469,49.74307632446289,22.073333740234375
2017-12-20,40.97098159790039,53.42259216308594,79.07654571533203,49.50296401977539,21.93199920654297
2017-12-21,41.126068115234375,53.28773498535156,79.05805206298828,49.37434387207031,22.110666275024414
2017-12-22,41.126068115234375,53.18870544433594,79.06732940673828,49.13425827026367,21.68000030517578
2017-12-26,40.082706451416016,53.03892517089844,78.9655990600586,48.99705505371094,21.152666091918945
2017-12-27,40.08975601196289,52.75776672363281,79.25222778320312,49.1085319519043,20.775999069213867
2017-12-28,40.20254898071289,52.54628372192383,79.261474609375,49.571563720703125,21.02400016784668
2017-12-29,39.767818450927734,52.41938400268555,79.09505462646484,49.2457160949707,20.75666618347168
2018-01-02,40.47983932495117,53.40517044067383,79.47416687011719,49.4172248840332,21.368667602539062
2018-01-03,40.47278594970703,54.31631851196289,79.84403228759766,50.343299865722656,21.149999618530273
2018-01-04,40.66077423095703,54.527305603027344,80.54676818847656,50.53194808959961,20.974666595458984
2018-01-05,41.12371826171875,55.25035095214844,81.5453872680664,51.11505126953125,21.10533332824707
2018-01-08,40.97098159790039,55.44541931152344,81.62860870361328,50.85780715942383,22.42733383178711
2018-01-09,40.96627426147461,55.374755859375,81.57315063476562,50.74633026123047,22.246000289916992
2018-01-10,40.95687484741211,55.24288558959961,81.20327758789062,51.29511260986328,22.31999969482422
2018-01-11,41.189517974853516,55.33793258666992,81.44367980957031,51.44947814941406,22.530000686645508
2018-01-12,41.61486053466797,56.26350784301758,82.84915161132812,51.7924690246582,22.4146671295166
2018-01-16,41.40336227416992,56.265995025634766,81.69334411621094,51.929664611816406,22.67066764831543
2018-01-17,42.087188720703125,56.683998107910156,83.34845733642578,52.015419006347656,23.143999099731445
2018-01-18,42.12479019165039,56.52824401855469,83.31147766113281,52.38413619995117,22.971332550048828
2018-01-19,41.936790466308594,56.902950286865234,83.21902465820312,52.5299072265625,23.334667205810547
2018-01-22,41.59370422363281,57.931034088134766,84.70771789550781,52.65853500366211,23.437332153320312
2018-01-23,41.60310745239258,58.52867126464844,84.97587585449219,52.89863204956055,23.519332885742188
2018-01-24,40.940425872802734,58.28583526611328,84.90190124511719,52.161197662353516,23.05933380126953
2018-01-25,40.209598541259766,58.82575988769531,85.37345886230469,51.92109680175781,22.50933265686035
2018-01-26,40.3035888671875,59.0954704284668,86.9731216430664,49.72591018676758,22.856666564941406
2018-01-29,39.46937561035156,59.041725158691406,86.84367370605469,48.89414596557617,23.302000045776367
2018-01-30,39.236724853515625,58.5883903503418,85.75259399414062,49.039920806884766,23.05466651916504
2018-01-31,39.34482955932617,58.829734802246094,87.8515396118164,48.71407699584961,23.62066650390625
2018-02-01,39.42706298828125,58.79838562011719,87.1580581665039,48.01951217651367,23.28333282470703
2018-02-02,37.71632766723633,55.693729400634766,84.86490631103516,47.82228088378906,22.916667938232422
2018-02-05,36.77401351928711,52.86674499511719,81.3697280883789,46.896202087402344,22.208667755126953
2018-02-06,38.310848236083984,53.963504791259766,84.44881439208984,47.68508529663086,22.264667510986328
2018-02-07,37.490726470947266,52.5194091796875,82.85841369628906,46.95226287841797,23.0
2018-02-08,36.45911407470703,50.14575958251953,78.60498046875,46.35739517211914,21.01533317565918
2018-02-09,36.90504837036133,52.06458282470703,81.5361328125,47.05572509765625,20.69466781616211
2018-02-12,38.39154815673828,52.47711181640625,82.41455841064453,47.74543380737305,21.048667907714844
2018-02-13,38.77614212036133,52.45621109008789,83.06184387207031,47.995452880859375,21.577333450317383
2018-02-14,39.49107360839844,53.37979507446289,84.3624267578125,48.271339416503906,21.487333297729492
2018-02-15,40.817134857177734,54.30835723876953,86.0810775756836,48.780006408691406,22.271333694458008
2018-02-16,40.68499755859375,54.514373779296875,85.46791076660156,48.69379425048828,22.365999221801758
2018-02-20,40.54814147949219,54.91694641113281,86.13680267333984,48.25410079956055,22.31800079345703
2018-02-21,40.36410140991211,55.42253112792969,84.99414825439453,48.36617660522461,22.219999313354492
2018-02-22,40.701499938964844,55.23094177246094,85.21711730957031,47.7626838684082,23.077999114990234
2018-02-23,41.409366607666016,56.1361198425293,87.38167572021484,48.400665283203125,23.469999313354492
2018-02-26,42.22809600830078,56.91290283203125,88.64513397216797,49.28866958618164,23.827999114990234
2018-02-27,42.09125518798828,55.6096305847168,87.51173400878906,48.77138137817383,23.39933204650879
2018-02-28,42.02755355834961,54.93336486816406,87.11224365234375,49.228328704833984,22.87066650390625
2018-03-01,41.29138946533203,53.31559753417969,86.25758361816406,48.426517486572266,22.062000274658203
2018-03-02,41.57688903808594,53.949073791503906,86.44338989257812,49.08176803588867,22.341333389282227
